id,x,y,z
68,160.3189701853099,-168.71259402710945,506.32681300000024
69,170.78698903287645,-246.36291793833487,504.247717
70,244.44958658117685,-147.66472096870655,505.559111
71,140.91492152994732,-424.46054391095413,507.1156449999997
72,168.98022635688656,-390.69763551400973,506.601714
73,197.98262770568138,-49.418450203724205,508.0757269999997
74,453.3069930306717,165.11991263597272,506.18784999999957
75,158.5227371931786,-449.1211078895535,507.9075679999997
76,125.09097587656113,-382.82130856568926,506.6816699999997
77,417.20049340743105,100.10711230377666,505.2104310000002
78,104.96192165668239,-211.31024846794082,506.5086679999997
79,468.707588509327,189.41066230343654,505.6343639999996
80,179.6667526539415,-273.82842620304785,504.59995500000014
81,154.88321088125696,-248.7032864852529,504.3054309999998
82,147.665862198869,-322.887499964647,504.75063900000015
83,179.56763635073673,-211.13403341976925,505.0935950000002
84,72.83276304763277,-228.17418668541126,506.2500329999999
85,240.08715549199493,-184.31809811779297,504.9885629999997
86,283.32904011000414,-210.34718920814805,505.20015800000016
87,242.52906234592083,-245.6070415137708,504.79659499999997
88,10.450722250522812,-292.57495457393117,505.3218450000002
89,78.46210875028511,-297.4675502495561,505.5448870000001
90,423.8755224823602,175.90562370527536,506.8463029999999
91,167.9485091813025,-457.4614379233494,506.430055
92,144.65453853476444,-484.48212978727184,507.60954999999956
93,133.01290957969962,-233.91301911882124,505.01918700000004
94,26.272292483340717,-290.8057910294458,506.9051629999998
95,427.0195981190063,108.13589972807094,506.375056
96,191.30774896824616,-94.63424923752434,506.42217100000033
97,159.28059298005073,-227.68028884393163,505.20212500000014
98,19.910590159387795,-286.6599537944701,505.7712769999999
99,419.25748902233784,96.15824242594653,504.6712079999999
100,309.57270686964387,-119.7545163936261,504.3769979999999
101,271.60566197492415,-184.88163400600664,504.839281
102,161.49873390583437,-315.50368648067115,505.018484
103,206.2739452306903,-214.40350340769626,505.22859800000015
104,310.27104123211234,-68.15586726232432,504.710824
105,326.123415831445,-106.28182773571461,504.6699650000001
106,114.6793641656742,-124.20553700026124,506.18466300000006
107,452.0114586039132,182.0727022715658,506.51059599999957
108,178.1361285121867,-320.85435855215417,504.2485809999999
109,112.03179430708406,-225.05949447574093,505.71826100000015
110,163.55792080448708,-219.96425271811896,505.18650300000013
111,271.94386737991937,-166.60568145264872,503.477763
112,168.21575067805125,-297.1315792264324,504.97286500000007
113,158.66502690306282,-159.99681543536485,506.768892
114,253.26602485884564,-218.02109468827024,504.0639169999998
115,271.9906407409278,-86.23799371518194,504.6499709999999
116,282.13506286437274,-148.58288416483438,504.6368569999998
117,297.6903497463034,-109.07628078060225,503.7906349999996
118,216.04381053456223,-228.36047154610046,504.40401199999985
119,299.6522171479673,-138.9500509904418,504.6240109999999
120,286.1096158148872,-130.3469417699147,503.8324560000001
121,161.7429078789102,-382.06937844906935,506.1186499999999
122,67.2743276787724,-190.15024755736812,507.608042
123,184.8046109787689,-287.75736321235075,504.05458400000026
124,87.02270316301961,-138.1659666369669,506.72240400000015
125,244.88669858512236,-124.79132521731779,504.7972610000004
126,126.09441962085664,-180.57857381648384,505.555737
127,160.4747226099251,-507.6427765045408,507.7054319999996
128,188.4204026449728,-223.5611750857346,504.84082200000006
129,162.6092554810003,-308.08102037779986,506.7603049999996
130,357.1246360912558,-55.458384043034165,504.2672459999999
131,182.22246846383553,-115.75115321816877,505.3964380000002
132,420.4585680248891,162.82538975721226,506.2420709999998
133,146.295900571323,-322.1467427142244,504.91172199999994
134,448.20813511017946,138.36817127702759,506.34287500000005
135,149.87230852683308,-136.81797945177183,506.14499600000016
136,335.9310676222865,-100.29102092683316,504.39538499999986
137,307.45869316032275,-129.0253344693128,502.9583840000001
138,321.23064439715466,-102.62269069460221,505.7539569999997
139,168.67729174145381,-288.53370951100254,504.7433420000001
140,146.75453196835238,-297.0880297335796,505.0633090000002
141,444.85908413075146,179.90084963588043,507.44799599999953
142,112.41075275351992,-355.87959289850664,506.802523
143,26.605844663381575,-214.11494034152477,508.2134089999997
144,438.1146923069144,151.06324601422995,506.4817389999996
145,152.8211236750707,-460.0181562151574,507.3949939999999
146,150.6660897336912,-404.9697923437133,506.5331519999998
147,188.76721150152036,-350.18461574428716,504.24867300000005
148,190.66602854620783,-275.43188039623203,505.9025600000001
149,340.44957285819925,-51.87360638517887,503.9788429999999
150,428.8097429043823,167.60027670723386,506.4442499999996
151,64.89735197096132,-182.57092781799847,506.6049790000002
152,323.2445690910588,-93.73875535116531,504.0959009999999
153,431.43765977372766,70.73790464095771,505.22985300000016
154,217.6857260546484,-267.06144100015985,504.6510699999999
155,202.88509907440633,-197.9286896117963,506.44254599999994
156,284.86970295992796,-70.3955688181892,504.45841600000006
157,439.50766412251045,91.53089780026116,505.00970300000046
158,88.06762431108858,-149.71789637100883,507.0125900000002
159,219.14235882804496,-146.27939675125293,505.8215689999999
160,155.17196854076582,-318.81973824731074,505.1446420000001
161,202.13377853665034,-222.31723632948473,504.1687089999998
162,283.69468807988335,-145.44179094362073,504.6318780000001
163,124.51319432190968,-164.3613297249563,506.3103780000001
164,287.85614452776497,-106.74112393976189,503.5335649999999
165,399.1544169024972,96.89024863556027,506.5499719999997
166,158.3683576801361,-233.68795947528443,505.3978739999997
167,48.60926673535956,-270.4650710027665,506.37803699999995
168,488.39794068711694,177.14969367174433,505.868861
169,190.34235404984676,-275.1698706787359,504.7283719999998
170,198.2387431067275,-290.0776321643591,505.4782969999998
171,288.69818281039596,-161.8441946033109,504.554105
172,140.3569919927581,-268.827799096657,504.48657800000007
173,471.7016932813567,193.70885215513408,506.08260199999967
174,164.7592313583009,-52.15881025266834,508.84571199999976
175,180.73622811809764,-359.6179930191301,505.81052800000003
176,172.8527602450864,-378.5319375834335,505.8895810000002
177,367.35791615356925,-31.32787738421932,503.8136159999998
178,271.8108394379588,-49.44415958261117,505.49366099999986
179,407.571271599594,48.94938997480087,503.7311800000001
180,214.31191862919368,-292.05563201267273,504.1786130000001
181,60.88895014866255,-271.16146926092915,505.4291209999997
182,188.10687678166897,-43.24928450868465,508.6686019999998
183,169.78389880139264,-328.1199962915946,505.0670990000002
184,456.87954540220557,205.23917893891223,506.29274699999985
185,438.1119738254312,142.16236789976247,506.5076939999997
186,111.97554142264649,-211.8885299152881,505.7328239999998
187,249.72794340929133,-220.93379797793924,504.1471590000001
188,198.67328792253045,-319.85304045403376,504.6820189999998
189,338.5364971921465,-70.10063205890357,504.14257600000025
190,238.20099979321355,-141.91234499338083,505.4090089999998
191,175.5595634491241,-241.54498076044953,505.6366359999997
192,203.23313343320856,-117.71940460723825,504.3913120000001
193,224.63193098310265,-171.24842768763193,504.411217
194,197.09855593900312,-298.63191791637803,505.81555099999986
195,277.94856455557283,-186.75609247442335,504.69737999999984
196,157.252508155111,-405.091875477545,506.2841989999998
197,168.61154507541332,-321.15363524940796,504.3038620000003
198,157.63435188200907,-437.341346422201,507.1249299999999
199,275.57817050849786,-184.27560275263153,505.670185
200,167.17734829195425,-330.59779176043344,505.5356719999999
201,159.58788960192354,-329.6641035286058,506.15362500000015
202,153.06923837793175,-241.4809836323466,504.3050450000002
203,173.24617081428178,-433.3913723788969,506.3805189999998
204,174.89102384601253,-149.69087489186785,506.0216539999998
205,92.19898330446449,-111.96296556933783,507.48799900000057
206,179.98742686711833,-254.82496972247958,505.128003
207,316.6290565928759,-97.42734792817384,503.74011000000013
208,248.26705130789546,-216.75455111521296,505.2189079999999
209,56.94324925341411,-249.35191095529123,506.9872369999997
210,158.62737314543688,-302.9509178985283,505.0039750000003
211,149.10135459259385,-159.35693978221155,505.8471790000003
212,163.20792199970106,-98.23624987732619,506.15932100000015
213,149.41748601791332,-436.9108319128305,507.2057129999999
214,156.9293899048923,-472.06931781139224,507.4588839999999
215,255.14713888994768,-230.52065538599155,503.84632400000004
216,433.8811609960336,103.40827284568921,506.0030389999998
217,460.4202460729901,181.91138178390452,505.5138339999996
218,123.09805972250876,-198.22781174827367,505.98092699999984
219,216.8118018678366,-185.31499621755444,504.9936099999998
220,79.22499073456973,-219.30111731020733,507.0295669999999
221,154.03998960830387,-103.51470751567744,506.4974090000004
222,106.58185728728539,-129.849276644364,506.76197200000047
223,70.1695639091602,-192.7552644775342,506.715635
224,85.92565144230146,-143.67957930602134,507.1151330000004
225,255.5280478905444,-227.54158651632258,505.155876
226,401.7955003471125,61.40612617040984,506.041303
227,155.74659281944622,-438.4560989127029,506.6270619999998
228,482.1369614429295,192.16094205169938,506.70078699999976
229,455.41610139626425,180.09734107894823,506.5567979999999
230,63.24010873117018,-277.2414810878318,506.67069899999996
231,160.51990858645877,-371.1563402930926,505.066688
232,137.2244890789641,-496.67516165454873,508.0016269999999
233,391.657997980722,44.38174701696262,506.17718899999994
234,325.8929094879981,-103.5909672202263,505.4217259999999
235,4.33966789006372,-198.41454138871282,507.78224999999975
236,98.88618779206764,-137.772033034442,506.50277300000016
237,359.5353937442962,-22.071085436604918,505.6039829999999
238,144.18034979844583,-135.08753842856734,506.0519230000004
239,447.20578691129924,109.87112102123909,505.9232409999997
240,450.4203046519228,199.06567775358445,505.5246669999997
241,98.6776597318938,-249.34940462148748,505.59948599999996
242,451.25001400452925,123.46103025901131,506.66025
243,102.30578150490997,-134.95930176740512,508.8544109999997
244,284.8084751439735,19.44787369247526,507.7205539999999
245,103.89455388481264,-132.2676528800931,506.9306560000003
246,161.6040844047896,-106.58935843222774,506.8202940000003
247,292.1044531167182,-115.44734755156561,504.00922299999996
248,141.8105697596667,-364.84684771246276,506.41364799999997
249,287.23701912133254,-184.13004859368317,504.8185440000001
250,150.96442407441558,-474.0724643923156,507.25008999999983
251,249.0580507660762,-235.52588929831052,504.58789500000006
252,257.72664963023504,-210.19132505546324,504.5524269999998
253,314.047518628554,-87.59732389470562,505.0307980000001
254,136.02734103001538,-346.52348164246416,505.5901969999999
255,320.66944701012574,-74.55921058487147,504.6190979999998
256,193.26975365936406,-357.2007153892238,504.0710149999999
257,240.5560714690911,-242.57320247113705,504.477763
258,188.83964089039364,-92.79250654055737,506.6793459999997
259,232.8690718819108,-225.99679320684635,504.60842399999984
260,123.73181561248028,-109.35183737603016,506.89004000000057
261,233.90457602289737,-268.10673669165,505.5714069999997
262,77.62125362790422,-230.2149938759394,506.420343
263,149.8975521975977,-490.6160933923628,507.66284599999983
264,409.6148049914662,93.21353390055708,506.6195919999998
265,143.56439631014945,-368.26040519816803,506.36693399999996
266,164.16393098320464,-313.2748620126117,506.54776699999996
267,428.89610573003415,139.9960171891935,506.4266339999998
268,441.22938444074595,167.864592607636,506.3317889999996
269,187.37708914631278,-115.55013725374825,505.77442699999983
270,413.42970100663604,102.13005491732619,506.4981599999999
271,454.986034899113,196.80862756542862,506.5818779999996
272,358.94474078508324,10.904125883551314,505.234862
273,250.91738550154025,-114.89428622539155,504.57869400000004
274,377.76554247952765,-2.1734382742550222,502.1297810000004
275,398.6388443207974,93.74311530596577,504.65744099999984
276,162.94849437238764,-307.6176288642548,504.57936399999977
277,164.26565314992098,-308.53601556216364,505.58569300000005
278,147.51075474199607,-224.07715512766504,505.8957460000001
279,149.02820800324787,-428.3281125061587,506.7237869999995
280,318.26722896107935,-132.5983688307833,504.91310899999996
281,105.73713675121544,-125.14476829908789,509.0718629999997
282,251.9058744030993,-90.49416522814892,505.084373
283,155.91119029011693,-339.3227428216487,506.1520109999999
284,174.38511118497817,-286.9691735421959,505.6809309999997
285,186.7445118300419,-276.00450758169404,505.4468969999998
286,335.6636656737083,-81.31114444253035,504.4411430000002
287,153.1659695253789,-294.7666732952837,505.6700669999997
288,89.09816051346134,-161.91426186243072,506.7783630000001
289,148.48123738900642,-83.79768094434402,506.49646300000035
290,106.2864717650041,-367.74071124572305,506.3607989999998
291,89.66646843428724,-347.32623673599215,506.3853059999998
292,476.72961415538214,164.18210129631683,506.5064770000001
293,437.22124546892707,169.8325504419394,505.2945419999994
294,391.123742234552,71.49179289989173,507.10686299999963
295,366.4216503882001,13.448014504667372,505.7065219999996
296,310.466205444854,-124.13141001432203,504.6444899999999
297,147.49997958613676,-453.5289114760607,506.7591309999999
298,134.07331624995683,-153.23494853479787,506.2945790000002
299,181.9216369266447,-75.49029685520567,506.15708
300,259.86691747968433,-186.68109483215028,504.45646199999993
301,314.8954482742795,-78.41457887272351,504.99056199999984
302,463.5782656505599,171.59646113826892,506.07500500000003
303,212.0864022674167,-293.2358660834935,505.6597580000001
304,381.54071121117215,30.818554584234953,505.22935900000004
305,438.06103734831095,154.87310110658407,506.7224140000001
306,145.1940734133334,-536.5261468462926,508.54422399999953
307,438.45732004051797,135.70748350504786,505.7505750000001
308,162.90362722169374,-429.8215871331189,505.8645689999999
309,197.4569221865607,-68.43283158561215,507.1003680000001
310,247.28797562025022,-14.172466129129752,507.3581050000002
311,434.3170496335358,121.38761960390023,505.1187050000001
312,174.95774370164727,-394.17630096525886,505.8409560000002
313,181.94715318897738,-322.98699829671534,505.3740569999999
314,401.0241083305166,47.29162929145619,506.46578
315,234.21407524878043,-136.52609499325044,505.2558619999997
316,302.3442832472059,-153.02467670455576,504.49972599999995
317,402.0753297933272,117.32648621624335,506.7101859999999
318,75.21880264940904,-299.4648702162411,505.8897609999998
319,356.2739475956047,-22.786638132976368,504.67882099999986
320,267.13035102901745,-99.76360448651016,504.091762
321,417.4446814516373,102.35430839747191,505.2686699999997
322,189.73412890100735,-289.75062678828834,505.1171439999998
323,172.55902985864202,-470.0699563057814,506.70556
324,226.2361335213622,-257.82463189280594,505.2186299999997
325,178.3632734422758,-73.55196468528361,508.14773
326,440.2011997531692,114.3725006981846,505.3224170000001
327,268.60926081967887,-154.90938289744778,505.351311
328,183.04394265984186,-299.363035678491,504.00235399999997
329,119.44288613280747,-346.5526958854217,506.3245539999999
330,221.62595015109167,-241.77197297181934,505.36221699999993
331,145.05014855744085,-328.980822936045,504.8823749999999
332,15.17840833192109,-258.0126803047396,505.96919800000035
333,426.9176888264925,86.52898972821421,505.8749219999999
334,157.44487913676537,-255.46119373441672,504.4545440000001
335,170.0498621305928,-262.96213328222746,505.73926800000004
336,-22.321739324462833,-206.4283942223899,508.0306909999996
337,160.10494132919703,-337.48457726542836,506.07490299999995
338,424.12342785083456,98.71094658087007,505.88345799999996
339,215.45787525078165,-252.9446968715638,506.07454199999984
340,458.1577235854638,138.32532342401333,506.4935489999999
341,264.21002125725846,-197.6891479411535,504.11926000000017
342,430.7561712019145,179.1110187285114,505.8400269999995
343,189.19415812036488,-119.04282104942017,505.66805599999975
344,166.8507510469691,-253.38611293167807,504.01782199999997
345,157.6400758326694,-350.7878426614683,505.12287000000026
346,394.5100026930147,3.652519831908867,503.88314000000037
347,448.65013364199314,186.22841583993286,506.9239989999998
348,218.88402979606414,-201.1161533414293,504.62289799999985
349,136.43636800185894,-298.38763489408416,504.87044599999996
350,112.68652368143084,-255.31288638914936,505.75014800000014
351,163.37095612063888,-252.95022770721465,504.08826400000015
352,318.4741324451228,-90.55593289784156,503.4784529999999
353,387.4313648794673,9.648140268931165,505.04646900000006
354,244.03924904322486,-140.68229559537022,505.23539199999993
355,192.3792982083885,-344.42809330996124,504.61574700000017
356,111.98836477745441,-124.48026074594819,506.7678660000002
357,169.5511413248419,-212.3950005671568,505.39638499999967
358,223.0153921656334,-78.21441021353006,505.6602999999999
359,206.42696619518682,-116.71500196186825,505.4323470000003
360,365.75517268974215,1.9326523340400308,505.151257
361,248.86032259190804,-187.16600478788837,505.113804
362,217.31560876402654,-192.2703734249994,505.224486
363,2.675314321841579,-281.43652652533723,505.9638829999999
364,176.89726838114206,-354.6961697570886,506.09793299999967
365,170.7485891737859,-408.6079635812901,506.25722299999995
366,246.3513600024092,-225.04327224794775,504.44142300000016
367,-25.188066171406536,-206.1809410325624,508.36816299999936
368,190.03943025128567,-285.59595845217814,504.7314819999999
369,107.72060118754743,-118.96856062957086,506.79647900000003
370,101.7815991600568,-186.23047183222138,506.37387200000006
371,228.02880022117404,-233.33001967056654,505.5167609999998
372,467.22027838772163,197.92808916116132,506.4122379999998
373,215.92701247008284,-211.21033093065023,505.13499999999976
374,190.99662603253964,-52.686735965646804,508.2176510000001
375,433.3142543405539,108.83567497625947,506.34945800000014
376,469.67895747010715,171.27443951870316,505.9877659999997
377,168.31398419097414,-267.0098109717481,504.02963800000003
378,64.54759789031581,-176.22829136564397,507.3543270000004
379,191.09866176579033,-87.57509269310161,506.6354639999995
380,437.3566817137122,146.85152689707465,505.6517039999998
381,170.4332787030621,-182.4734076432418,506.3254929999998
382,180.28909580480658,-301.1244522725977,504.88400199999995
383,263.4081065421121,-122.00968405183404,504.9669910000003
384,247.53864477413822,-39.93891369103454,506.45685299999997
385,48.901245355975114,-233.2369117107056,508.6613759999997
386,441.4463174236659,169.60425057839603,506.60552799999977
387,128.37916779377846,-270.56867465193386,505.06770899999987
388,206.5255527576781,-181.58020326028577,505.057712
389,222.3957007407036,-160.23185482347384,506.08847300000014
390,267.9106452821498,-151.37924642654136,503.89058299999965
391,7.775392300756648,-296.36989509072157,505.6704019999999
392,267.79159797773815,-126.6659015523456,504.80936700000007
393,334.90587070089066,-35.882509423578156,506.07232000000016
394,365.4194203698251,5.9111968018487095,504.741827
395,337.0315571164829,-78.12337826292962,503.3995570000002
396,108.89511396713323,-117.51704985594377,507.2268319999997
397,191.39424637628252,-327.0867152120173,505.41151300000007
398,174.6176707241498,-328.0015603514947,506.311189
399,174.030166670864,-343.37941284487954,505.4268630000001
400,102.61599803547492,-124.97396510825493,507.0611290000004
401,310.4191892794089,-106.05702940025367,504.34091000000024
402,171.8281317978946,-343.10851309287364,505.6101020000001
403,85.45928604652872,-127.08658754224889,507.37447600000036
404,106.11716262810165,-125.51871794941835,507.2734620000002
405,261.90269016308014,-97.59553025478498,505.4089950000001
406,406.2658419224445,129.3200421688147,505.3905279999997
407,120.3991205978964,-428.4045890409034,507.1407159999997
408,415.42329661772817,71.44309396997095,505.76497800000004
409,176.0988716598996,-143.06812952392735,506.13175400000017
410,410.8721282991208,120.31201995891519,507.51534499999997
411,135.54574342527775,-275.63777448215524,505.8353160000004
412,262.2088987243944,-188.36079427457415,504.9144549999999
413,132.13352839049068,-379.15950395849535,506.538668
414,164.33034329134972,-437.11414294052867,506.47745499999996
415,124.77622133146505,-431.4275443241559,507.52124199999975
416,179.47792565068696,-275.4464769542403,504.73857999999984
417,289.52593397224086,7.739221380865201,506.4080480000001
418,21.22441933831782,-205.48167060917243,507.7028949999998
419,118.06389646894532,-367.73843397361225,506.6972589999999
420,289.94371302437617,-89.39667019017972,504.06822299999993
421,319.42136356988107,-114.91137910954654,504.3555160000001
422,198.0634964479669,-223.43647553530522,505.9268510000001
423,156.217442335682,-460.7115144041833,507.15022199999976
424,128.22090375016094,-466.5477880636044,507.4449129999998
425,452.82780780368836,148.92233114320786,506.6402079999996
426,152.64337213560472,-241.34187989109196,504.094806
427,394.75905341538487,24.724488830706104,503.490646
428,150.32641997569706,-515.470222163219,507.7104639999996
429,205.98198091079132,-171.12637124062516,505.16172999999986
430,449.25045504391545,185.01508015135303,507.54751699999974
431,238.2565686091117,-162.13117981331422,505.1175039999999
432,218.84555627906462,-211.902034539124,505.1975069999999
433,127.58018165430171,-150.401218105983,505.47049799999985
434,287.4746465819806,-132.36218524693513,504.398129
435,198.77645469436888,-323.8490692121349,506.4120919999999
436,366.2163535062503,-4.753934489134699,504.7703109999999
437,451.8494565236114,177.51401050543413,506.48219299999977
438,406.75278257052065,86.80031646871939,504.57522000000006
439,87.54749350602506,-251.79277970075609,506.577023
440,57.34237900999957,-254.48173767091706,507.38253299999997
441,213.5722389805573,-230.66025172088294,504.680722
442,99.61017376334989,-140.27784962459467,507.37632900000006
443,102.00084511276684,-357.7002330224123,506.63969699999967
444,194.22699666305095,-259.30628983486446,505.30998299999993
445,393.1204942248447,97.55693560936488,506.25509499999987
446,199.4978602486616,-214.552181032151,504.79080799999997
447,245.2060836365365,-240.77420866360887,504.7223839999999
448,179.23099458931247,-124.56051012448034,505.97247200000004
449,145.68690166330197,-262.74923391591756,505.75478300000003
450,271.6785996578541,-196.74457261417993,506.0915709999998
451,-0.9533521772094536,-216.7051227466017,508.2683999999996
452,263.9803758143075,-139.5705564872641,504.7637550000001
453,185.5305030289036,-310.64965098196643,506.10149900000005
454,311.7358632798714,-114.87741573113017,504.6163639999998
455,174.0187578013353,-412.942404091144,505.86274899999984
456,160.47432399456855,-410.35751901239155,506.51366699999994
457,201.13252628757851,-271.57264474890195,505.0516029999999
458,181.5581234771153,-123.5648173776921,506.1121290000003
459,163.8652690453513,-401.0070586825348,506.46532699999995
460,183.96408616093336,-250.32031201915817,504.48350399999987
461,388.95372610487624,73.27552520358935,504.69831199999976
462,165.08640411846108,-342.7324507390894,506.3729759999999
463,254.8708549625054,-183.59627402747049,504.60928099999995
464,33.632027053460476,-222.08311874730512,507.39401699999996
465,313.2616377067007,-112.74362178333104,504.6618829999998
466,120.19319248509827,-177.44041502946055,505.29338499999983
467,98.63976065428461,-268.0855674015917,505.7017379999999
468,443.8832837078138,192.1991908826027,506.8082939999999
469,116.56708907515043,-462.48573620594107,507.36890299999953
470,145.80174733524328,-339.8781714878138,506.29458699999975
471,119.20241660790052,-246.25869715753012,505.70123299999983
472,206.79799884040492,-332.66024304339663,503.7353910000001
473,286.81737421301546,22.872286027027293,507.4077739999998
474,144.6547729140683,-481.9847428843193,507.31748699999974
475,322.464680618014,-94.25825248868205,505.5268210000002
476,329.7927996135887,-45.362679747575896,505.0878289999996
477,299.2733891508181,-130.88011254765092,504.0995100000002
478,180.6790847470495,-225.32045451325365,504.95655899999997
479,108.44578348463284,-123.00506211707369,506.79328300000014
480,390.1814776683692,-1.4994068753812462,505.2429329999998
481,427.97032123513867,133.96132619060575,505.9712619999999
482,161.19007909559178,-407.20316690832374,506.2024819999999
483,88.06674510205863,-121.46014649310149,507.2318030000004
484,136.89433493952268,-383.08564114515667,506.089074
485,196.48400276689324,-61.83683193325065,507.17729200000014
486,8.185132063147613,-186.48254739537836,508.21058099999993
487,403.91711813844273,91.50062386931852,506.3987039999997
488,173.136268743088,-184.87922997177577,506.1180789999999
489,462.88438100509114,185.04623585773632,506.4856479999995
490,178.0015864048968,-277.25906990124844,504.31054600000004
491,74.13056601984543,-296.89346418660136,506.24691900000005
492,152.76993469820357,-325.13948855977503,505.2805969999999
493,64.55609586732928,-161.4931944739353,507.4489430000004
494,468.18123879437917,160.7977424862981,506.4048880000001
495,71.19965029666433,-183.77164621819742,507.2290080000001
496,448.26667290879067,148.38512621346862,506.6452909999994
497,287.4247582288424,-54.89347156163305,504.5498089999999
498,445.7825133565371,156.13682144041172,506.90478899999994
499,439.4308709864784,162.5628429681901,506.17862399999933
500,6.9630724265391475,-209.1403973411955,506.3246589999996
501,92.64100461077993,-169.47580264507792,506.2470120000001
502,448.4298876386485,190.88009992315435,506.2555659999999
503,410.8792456280964,107.02294859517366,506.8546599999998
504,107.56427204807056,-134.64370165505446,506.8889260000002
505,206.111811103893,-237.14388889982365,505.075507
506,447.18522173766627,143.83479408201762,506.5780589999998
507,341.93829700654254,-41.741623633001,505.47019099999983
508,350.0592967173294,-51.485520523954186,504.3543759999998
509,224.03837913748225,-107.83530870479531,504.99426500000004
510,65.69603951134951,-261.2723251092434,506.23200299999996
511,247.46309702589875,-206.08568033898248,504.9627169999998
512,136.88314794190578,-263.4391739728302,504.1990329999998
513,356.8521570392337,-36.872152054281905,502.46612700000003
514,147.35989783884958,-62.98675093137659,506.95383000000015
515,328.85674468349896,-92.32528769756668,504.41429899999986
516,40.7239137022919,-193.96901603523642,506.8288209999997
517,464.58639268764176,152.44922850579024,506.00003799999956
518,77.22638435227913,-225.32156090276317,506.82733499999995
519,160.54499125084257,-392.53926145641134,506.040871
520,87.07725872045033,-178.34938685288654,506.3201560000001
521,295.8324227207585,-151.14332081494854,504.55204399999985
522,319.99376503631936,-101.00040230480023,503.34688800000004
523,415.516906785873,123.7288999491185,506.5646609999999
524,143.52977502901106,-281.88014424512164,505.2875740000001
525,385.480675081996,54.12870399243198,506.30053999999996
526,9.71921445064363,-279.0928654967714,505.679587
527,476.97269310526667,174.42159286349082,506.1582669999996
528,302.63228622433263,17.37957244416699,506.0702410000001
529,149.4052338992851,-500.5918194740545,507.79704599999974
